"DATE","SPID","ADULTS","TRAPID"
"7/22/2021","H13",0,163
"7/29/2021","X20SPOT",0,163
"7/15/2021","CTRIF",0,163
"8/5/2021","HAXY",2,163
"7/29/2021","BURSI",0,163
"6/3/2021","LAMPY",0,163
"7/29/2021","HGLAC",0,163
"6/3/2021","CYCSP",0,163
"8/20/2021","HPARN",0,163
"6/11/2021","X20SPOT",0,163
"6/16/2021","HCONV",0,163
"8/12/2021","BURSI",0,163
"6/24/2021","OTHER",0,163
"7/15/2021","HCONV",0,163
"6/11/2021","HGLAC",0,163
"7/15/2021","X20SPOT",0,163
"6/16/2021","CMAC",0,163
"7/15/2021","BURSI",0,163
"8/12/2021","H13",0,163
"6/16/2021","HGLAC",0,163
"7/22/2021","LCW",0,163
"7/1/2021","X20SPOT",0,163
"7/22/2021","PQUA",0,163
"8/12/2021","HAXY",2,163
"7/15/2021","OTHER",0,163
"6/3/2021","HPARN",0,163
"8/5/2021","CYCSP",0,163
"7/1/2021","PQUA",0,163
"7/29/2021","CTRIF",0,163
"7/22/2021","HGLAC",0,163
"7/15/2021","H13",0,163
"6/24/2021","LAMPY",0,163
"7/15/2021","CYCSP",0,163
"7/15/2021","CMAC",0,163
"8/12/2021","CSTIG",0,163
"6/3/2021","MECOP",0,163
"6/24/2021","HGLAC",0,163
"7/22/2021","BURSI",0,163
"7/22/2021","CMAC",0,163
"6/24/2021","CTRIF",0,163
"7/22/2021","MECOP",0,163
"7/1/2021","LAMPY",1,163
"7/29/2021","HVAR",0,163
"6/16/2021","HAXY",0,163
"6/24/2021","CSTIG",0,163
"6/24/2021","CYCSP",0,163
"7/22/2021","HCONV",0,163
"8/20/2021","CANTHARID",1,163
"6/11/2021","HCONV",0,163
"6/24/2021","CMAC",0,163
"6/24/2021","HVAR",0,163
"6/16/2021","CANTHARID",0,163
"7/22/2021","X20SPOT",0,163
"8/20/2021","HVAR",0,163
"8/20/2021","CTRIF",0,163
"6/16/2021","BURSI",0,163
"7/22/2021","C7",0,163
"6/16/2021","CTRIF",0,163
"8/5/2021","CTRIF",0,163
"7/1/2021","CANTHARID",0,163
"6/24/2021","X20SPOT",0,163
"7/1/2021","LCW",0,163
"7/15/2021","ABIPN",0,163
"7/1/2021","HVAR",0,163
"6/16/2021","H13",0,163
"6/3/2021","OTHER",0,163
"7/29/2021","OTHER",0,163
"6/3/2021","HGLAC",0,163
"7/29/2021","C7",0,163
"7/22/2021","HVAR",0,163
"6/16/2021","PQUA",0,163
"8/5/2021","LAMPY",3,163
"6/16/2021","ABIPN",0,163
"6/3/2021","LCW",0,163
"6/16/2021","C7",0,163
"7/15/2021","HAXY",0,163
"7/1/2021","HPARN",0,163
"7/1/2021","HCONV",0,163
"6/24/2021","MECOP",0,163
"6/16/2021","CYCSP",0,163
"6/24/2021","ABIPN",0,163
"6/11/2021","CYCSP",0,163
"8/20/2021","CYCSP",0,163
"6/3/2021","BURSI",0,163
"8/12/2021","HGLAC",0,163
"6/3/2021","CMAC",0,163
"7/1/2021","MECOP",0,163
"6/24/2021","HAXY",0,163
"6/16/2021","OTHER",0,163
"7/22/2021","HPARN",0,163
"8/5/2021","CMAC",0,163
"8/20/2021","CMAC",0,163
"6/3/2021","HCONV",0,163
"6/3/2021","PQUA",0,163
"7/15/2021","C7",0,163
"6/24/2021","LCW",0,163
"6/16/2021","X20SPOT",0,163
"6/3/2021","ABIPN",0,163
"7/29/2021","HCONV",1,163
"6/11/2021","LAMPY",0,163
"8/20/2021","HCONV",0,163
"7/22/2021","OTHER",0,163
"6/11/2021","PQUA",0,163
"7/22/2021","CSTIG",0,163
"6/3/2021","CSTIG",0,163
"8/5/2021","H13",0,163
"7/22/2021","CYCSP",0,163
"8/20/2021","PQUA",1,163
"6/11/2021","ABIPN",0,163
"8/12/2021","LAMPY",1,163
"8/20/2021","CSTIG",0,163
"6/24/2021","PQUA",0,163
"7/15/2021","CANTHARID",0,163
"6/3/2021","X20SPOT",0,163
"8/12/2021","OTHER",0,163
"7/1/2021","CTRIF",0,163
"8/20/2021","C7",0,163
"7/29/2021","CYCSP",0,163
"8/20/2021","HGLAC",0,163
"6/11/2021","HAXY",0,163
"7/29/2021","HAXY",1,163
"6/11/2021","CSTIG",0,163
"6/24/2021","CANTHARID",0,163
"6/11/2021","HVAR",0,163
"7/1/2021","CYCSP",0,163
"8/12/2021","CTRIF",0,163
"7/1/2021","HAXY",0,163
"8/5/2021","HGLAC",0,163
"7/1/2021","OTHER",0,163
"8/12/2021","LCW",0,163
"7/15/2021","HPARN",0,163
"8/20/2021","X20SPOT",0,163
"6/16/2021","LCW",0,163
"8/5/2021","LCW",0,163
"7/1/2021","CSTIG",0,163
"7/1/2021","BURSI",0,163
"8/12/2021","CMAC",0,163
"8/20/2021","ABIPN",0,163
"6/3/2021","HAXY",0,163
"7/15/2021","HGLAC",0,163
"7/15/2021","MECOP",0,163
"6/11/2021","HPARN",0,163
"6/3/2021","C7",0,163
"8/20/2021","H13",0,163
"8/5/2021","HCONV",0,163
"7/22/2021","ABIPN",0,163
"6/24/2021","C7",0,163
"6/11/2021","OTHER",0,163
"7/29/2021","CANTHARID",0,163
"6/24/2021","H13",0,163
"8/5/2021","HVAR",0,163
"8/5/2021","BURSI",0,163
"6/24/2021","BURSI",0,163
"6/3/2021","CANTHARID",0,163
"8/5/2021","C7",0,163
"8/12/2021","MECOP",0,163
"7/29/2021","LCW",0,163
"7/1/2021","H13",0,163
"6/16/2021","MECOP",0,163
"8/5/2021","CANTHARID",0,163
"8/5/2021","OTHER",0,163
"8/20/2021","HAXY",3,163
"6/16/2021","HVAR",0,163
"6/11/2021","MECOP",0,163
"8/5/2021","PQUA",0,163
"8/5/2021","MECOP",0,163
"7/15/2021","CSTIG",0,163
"6/3/2021","H13",0,163
"6/11/2021","H13",0,163
"8/12/2021","HCONV",0,163
"6/11/2021","BURSI",0,163
"7/1/2021","C7",0,163
"8/5/2021","CSTIG",0,163
"8/12/2021","CYCSP",0,163
"8/12/2021","C7",0,163
"7/15/2021","HVAR",1,163
"8/12/2021","CANTHARID",4,163
"7/29/2021","PQUA",0,163
"8/20/2021","LAMPY",1,163
"7/29/2021","CSTIG",0,163
"7/1/2021","HGLAC",0,163
"8/20/2021","OTHER",0,163
"8/5/2021","ABIPN",0,163
"7/29/2021","HPARN",0,163
"7/29/2021","H13",0,163
"8/20/2021","LCW",0,163
"7/29/2021","CMAC",0,163
"8/12/2021","X20SPOT",0,163
"7/15/2021","PQUA",0,163
"7/29/2021","ABIPN",0,163
"8/12/2021","HPARN",0,163
"6/16/2021","LAMPY",0,163
"7/22/2021","LAMPY",3,163
"6/24/2021","HPARN",0,163
"6/24/2021","HCONV",0,163
"6/11/2021","C7",0,163
"8/12/2021","HVAR",0,163
"7/15/2021","LCW",0,163
"6/3/2021","HVAR",0,163
"8/5/2021","X20SPOT",0,163
"8/5/2021","HPARN",0,163
"7/22/2021","CANTHARID",0,163
"6/11/2021","CMAC",0,163
"8/20/2021","MECOP",0,163
"7/1/2021","ABIPN",0,163
"7/22/2021","HAXY",1,163
"8/12/2021","PQUA",0,163
"7/1/2021","CMAC",0,163
"8/12/2021","ABIPN",0,163
"6/11/2021","CTRIF",0,163
"7/29/2021","LAMPY",3,163
"7/29/2021","MECOP",0,163
"6/16/2021","HPARN",0,163
"7/29/2021","X20SPOT",0,164
"7/22/2021","X20SPOT",0,164
"7/15/2021","H13",0,164
"6/3/2021","BURSI",0,164
"7/1/2021","PQUA",0,164
"8/12/2021","CYCSP",0,164
"8/20/2021","HPARN",0,164
"6/11/2021","CANTHARID",0,164
"6/16/2021","C7",0,164
"7/1/2021","OTHER",0,164
"6/24/2021","MECOP",0,164
"8/12/2021","HGLAC",0,164
"7/22/2021","HPARN",0,164
"6/11/2021","LAMPY",0,164
"7/29/2021","LCW",0,164
"8/20/2021","HVAR",0,164
"6/11/2021","LCW",0,164
"8/5/2021","BURSI",0,164
"8/12/2021","HAXY",0,164
"7/22/2021","CSTIG",0,164
"6/11/2021","X20SPOT",0,164
"7/22/2021","LCW",0,164
"6/16/2021","CSTIG",0,164
"7/1/2021","H13",0,164
"6/24/2021","CMAC",0,164
"7/22/2021","OTHER",0,164
"6/16/2021","LCW",0,164
"7/15/2021","HAXY",0,164
"7/29/2021","HAXY",2,164
"7/29/2021","CTRIF",0,164
"8/20/2021","HAXY",3,164
"7/29/2021","MECOP",0,164
"6/11/2021","HVAR",0,164
"6/16/2021","HAXY",0,164
"7/22/2021","HCONV",0,164
"6/24/2021","C7",0,164
"8/12/2021","CSTIG",0,164
"7/22/2021","CTRIF",0,164
"8/20/2021","H13",0,164
"7/15/2021","OTHER",0,164
"6/3/2021","HCONV",0,164
"6/3/2021","HPARN",0,164
"7/1/2021","LAMPY",0,164
"6/3/2021","LAMPY",0,164
"8/5/2021","CMAC",0,164
"6/11/2021","HGLAC",0,164
"6/24/2021","X20SPOT",0,164
"6/11/2021","HCONV",0,164
"7/15/2021","CANTHARID",0,164
"8/20/2021","CANTHARID",0,164
"8/20/2021","HCONV",0,164
"7/1/2021","CANTHARID",0,164
"8/20/2021","CSTIG",0,164
"8/20/2021","PQUA",0,164
"8/12/2021","HPARN",0,164
"7/15/2021","LAMPY",1,164
"6/11/2021","OTHER",0,164
"6/3/2021","HGLAC",0,164
"6/24/2021","HGLAC",0,164
"7/8/2021","HCONV",0,164
"7/29/2021","HVAR",0,164
"7/15/2021","BURSI",0,164
"8/5/2021","CTRIF",0,164
"7/22/2021","HVAR",0,164
"7/29/2021","CYCSP",0,164
"8/12/2021","BURSI",0,164
"8/20/2021","C7",0,164
"8/20/2021","HGLAC",0,164
"7/22/2021","CMAC",0,164
"7/15/2021","CMAC",0,164
"6/24/2021","ABIPN",0,164
"6/24/2021","OTHER",0,164
"8/20/2021","CYCSP",0,164
"8/12/2021","CTRIF",0,164
"6/3/2021","CMAC",0,164
"6/24/2021","HCONV",0,164
"7/1/2021","HPARN",0,164
"8/12/2021","HVAR",0,164
"6/16/2021","CTRIF",0,164
"7/8/2021","C7",0,164
"7/15/2021","HPARN",0,164
"7/22/2021","LAMPY",0,164
"7/22/2021","PQUA",0,164
"6/24/2021","HVAR",0,164
"8/20/2021","CMAC",0,164
"6/16/2021","BURSI",0,164
"8/5/2021","CYCSP",0,164
"8/12/2021","H13",0,164
"7/15/2021","CTRIF",0,164
"7/15/2021","MECOP",0,164
"6/16/2021","H13",0,164
"7/15/2021","CSTIG",0,164
"6/3/2021","CSTIG",0,164
"8/12/2021","HCONV",0,164
"7/8/2021","CYCSP",0,164
"6/11/2021","HAXY",0,164
"7/15/2021","CYCSP",0,164
"7/22/2021","CYCSP",0,164
"6/11/2021","ABIPN",0,164
"6/24/2021","BURSI",0,164
"8/5/2021","HGLAC",0,164
"6/3/2021","MECOP",0,164
"8/20/2021","OTHER",0,164
"8/12/2021","C7",0,164
"7/8/2021","X20SPOT",0,164
"8/20/2021","ABIPN",0,164
"6/16/2021","OTHER",0,164
"6/24/2021","PQUA",0,164
"7/8/2021","PQUA",0,164
"7/22/2021","BURSI",0,164
"6/16/2021","CYCSP",0,164
"7/8/2021","H13",0,164
"7/15/2021","X20SPOT",0,164
"7/22/2021","C7",0,164
"6/24/2021","LAMPY",0,164
"7/15/2021","C7",0,164
"7/22/2021","MECOP",0,164
"6/16/2021","HGLAC",0,164
"8/5/2021","HVAR",0,164
"6/24/2021","HAXY",0,164
"6/16/2021","CANTHARID",0,164
"7/1/2021","HVAR",0,164
"7/29/2021","CANTHARID",0,164
"8/20/2021","BURSI",0,164
"8/12/2021","CMAC",0,164
"6/3/2021","H13",0,164
"6/16/2021","HVAR",0,164
"8/5/2021","HAXY",0,164
"6/24/2021","HPARN",0,164
"8/5/2021","ABIPN",0,164
"6/3/2021","ABIPN",0,164
"7/29/2021","HCONV",0,164
"8/5/2021","H13",0,164
"7/22/2021","ABIPN",0,164
"6/11/2021","CSTIG",0,164
"6/16/2021","MECOP",0,164
"7/1/2021","LCW",0,164
"7/29/2021","C7",0,164
"7/29/2021","OTHER",0,164
"6/11/2021","CYCSP",0,164
"6/3/2021","OTHER",0,164
"7/1/2021","HCONV",0,164
"7/8/2021","OTHER",0,164
"8/5/2021","C7",0,164
"6/16/2021","PQUA",0,164
"8/12/2021","ABIPN",0,164
"6/3/2021","LCW",0,164
"6/11/2021","BURSI",0,164
"8/12/2021","X20SPOT",0,164
"6/11/2021","C7",0,164
"8/5/2021","OTHER",0,164
"7/8/2021","CTRIF",0,164
"8/12/2021","CANTHARID",9,164
"7/8/2021","HVAR",0,164
"7/15/2021","ABIPN",0,164
"8/20/2021","MECOP",0,164
"6/11/2021","CMAC",0,164
"7/1/2021","HAXY",0,164
"6/3/2021","CTRIF",0,164
"8/12/2021","LCW",1,164
"6/11/2021","HPARN",0,164
"7/29/2021","HPARN",0,164
"7/8/2021","MECOP",0,164
"8/5/2021","LCW",0,164
"7/1/2021","C7",0,164
"7/1/2021","BURSI",0,164
"7/22/2021","HAXY",0,164
"7/22/2021","HGLAC",0,164
"7/15/2021","PQUA",0,164
"8/12/2021","LAMPY",0,164
"7/15/2021","HGLAC",0,164
"8/20/2021","CTRIF",0,164
"6/24/2021","LCW",0,164
"6/3/2021","X20SPOT",0,164
"7/15/2021","LCW",1,164
"6/3/2021","CANTHARID",0,164
"8/5/2021","HCONV",0,164
"7/29/2021","LAMPY",1,164
"7/8/2021","ABIPN",0,164
"8/5/2021","MECOP",0,164
"7/29/2021","PQUA",0,164
"6/24/2021","CTRIF",0,164
"7/8/2021","CSTIG",0,164
"6/11/2021","CTRIF",0,164
"6/16/2021","LAMPY",0,164
"7/8/2021","CANTHARID",0,164
"6/24/2021","CYCSP",0,164
"7/8/2021","HPARN",0,164
"7/29/2021","BURSI",0,164
"8/12/2021","OTHER",0,164
"8/5/2021","CSTIG",0,164
"7/1/2021","CTRIF",0,164
"7/1/2021","ABIPN",0,164
"7/1/2021","X20SPOT",0,164
"6/11/2021","PQUA",0,164
"7/29/2021","ABIPN",0,164
"7/15/2021","HVAR",0,164
"6/3/2021","PQUA",0,164
"6/3/2021","C7",0,164
"7/1/2021","HGLAC",0,164
"7/8/2021","HAXY",0,164
"7/1/2021","CYCSP",0,164
"7/22/2021","H13",0,164
"8/20/2021","LCW",0,164
"7/8/2021","LAMPY",0,164
"7/15/2021","HCONV",1,164
"7/1/2021","MECOP",0,164
"7/1/2021","CMAC",0,164
"8/20/2021","LAMPY",0,164
"6/16/2021","X20SPOT",0,164
"6/16/2021","ABIPN",0,164
"7/8/2021","CMAC",0,164
"6/3/2021","CYCSP",0,164
"8/5/2021","LAMPY",0,164
"7/29/2021","CSTIG",0,164
"7/1/2021","CSTIG",0,164
"8/5/2021","CANTHARID",0,164
"7/29/2021","CMAC",0,164
"7/8/2021","HGLAC",0,164
"6/24/2021","CSTIG",0,164
"8/5/2021","X20SPOT",0,164
"6/16/2021","HCONV",0,164
"7/29/2021","HGLAC",0,164
"6/16/2021","CMAC",0,164
"8/20/2021","X20SPOT",0,164
"8/12/2021","MECOP",0,164
"6/11/2021","MECOP",0,164
"6/16/2021","HPARN",0,164
"6/3/2021","HAXY",0,164
"6/3/2021","HVAR",0,164
"6/24/2021","H13",0,164
"6/24/2021","CANTHARID",0,164
"8/5/2021","PQUA",0,164
"7/29/2021","H13",0,164
"8/5/2021","HPARN",0,164
"6/11/2021","H13",0,164
"7/8/2021","BURSI",0,164
"8/12/2021","PQUA",0,164
"7/22/2021","CANTHARID",0,164
"7/8/2021","LCW",0,164
"7/29/2021","HVAR",0,165
"7/15/2021","H13",0,165
"6/24/2021","HGLAC",0,165
"7/15/2021","HCONV",0,165
"6/24/2021","C7",0,165
"6/3/2021","BURSI",0,165
"6/16/2021","HAXY",0,165
"7/22/2021","CMAC",0,165
"6/24/2021","ABIPN",0,165
"6/24/2021","MECOP",0,165
"6/11/2021","LCW",0,165
"8/20/2021","HAXY",1,165
"7/8/2021","HCONV",0,165
"7/8/2021","CTRIF",0,165
"6/16/2021","H13",0,165
"7/15/2021","CYCSP",0,165
"7/15/2021","HAXY",0,165
"8/20/2021","BURSI",0,165
"6/16/2021","CSTIG",0,165
"6/24/2021","PQUA",0,165
"7/22/2021","BURSI",0,165
"8/5/2021","CMAC",0,165
"7/29/2021","HAXY",1,165
"6/16/2021","LCW",0,165
"7/15/2021","CMAC",0,165
"8/20/2021","CYCSP",0,165
"7/1/2021","HPARN",0,165
"8/20/2021","HVAR",0,165
"8/5/2021","H13",0,165
"6/3/2021","CSTIG",0,165
"7/1/2021","H13",0,165
"6/24/2021","HVAR",0,165
"6/24/2021","OTHER",0,165
"6/3/2021","LAMPY",0,165
"8/5/2021","CYCSP",0,165
"7/1/2021","HCONV",0,165
"8/20/2021","HGLAC",0,165
"6/11/2021","HVAR",0,165
"7/29/2021","HPARN",0,165
"7/8/2021","HAXY",0,165
"6/16/2021","CTRIF",0,165
"8/12/2021","LCW",1,165
"6/3/2021","X20SPOT",0,165
"6/3/2021","MECOP",0,165
"6/24/2021","LAMPY",0,165
"6/3/2021","OTHER",0,165
"8/12/2021","HGLAC",0,165
"7/8/2021","LAMPY",0,165
"6/11/2021","CANTHARID",0,165
"8/5/2021","HAXY",0,165
"7/8/2021","CSTIG",0,165
"8/12/2021","CSTIG",0,165
"7/22/2021","X20SPOT",0,165
"7/1/2021","CTRIF",0,165
"7/22/2021","OTHER",0,165
"7/22/2021","ABIPN",0,165
"7/15/2021","OTHER",0,165
"8/5/2021","CANTHARID",0,165
"6/11/2021","ABIPN",0,165
"6/16/2021","BURSI",0,165
"7/29/2021","PQUA",0,165
"8/20/2021","CMAC",0,165
"6/11/2021","LAMPY",0,165
"8/12/2021","H13",0,165
"7/1/2021","OTHER",0,165
"8/20/2021","HCONV",0,165
"8/20/2021","CANTHARID",0,165
"7/8/2021","CMAC",0,165
"6/3/2021","CANTHARID",0,165
"7/1/2021","HAXY",0,165
"8/12/2021","HPARN",0,165
"6/11/2021","HAXY",0,165
"6/16/2021","OTHER",0,165
"7/22/2021","CANTHARID",0,165
"6/3/2021","CMAC",0,165
"6/16/2021","CYCSP",0,165
"7/15/2021","CTRIF",0,165
"6/24/2021","BURSI",0,165
"6/16/2021","PQUA",0,165
"6/16/2021","C7",0,165
"8/12/2021","HVAR",0,165
"8/5/2021","HGLAC",0,165
"7/22/2021","LCW",1,165
"8/12/2021","OTHER",0,165
"7/1/2021","C7",0,165
"6/3/2021","HPARN",0,165
"7/22/2021","HPARN",0,165
"6/3/2021","PQUA",0,165
"8/5/2021","BURSI",0,165
"8/12/2021","CTRIF",0,165
"6/24/2021","LCW",0,165
"7/22/2021","PQUA",0,165
"6/16/2021","X20SPOT",0,165
"6/24/2021","X20SPOT",0,165
"7/29/2021","HCONV",0,165
"6/11/2021","HCONV",0,165
"6/3/2021","C7",0,165
"7/8/2021","CYCSP",0,165
"7/29/2021","CSTIG",0,165
"8/20/2021","HPARN",0,165
"8/20/2021","PQUA",0,165
"6/24/2021","CTRIF",0,165
"8/12/2021","HAXY",1,165
"7/8/2021","H13",0,165
"7/29/2021","OTHER",0,165
"6/11/2021","C7",0,165
"8/20/2021","ABIPN",0,165
"7/15/2021","CANTHARID",0,165
"7/15/2021","LCW",0,165
"6/3/2021","LCW",0,165
"8/12/2021","CYCSP",0,165
"7/29/2021","BURSI",0,165
"6/16/2021","LAMPY",0,165
"6/11/2021","CYCSP",0,165
"8/5/2021","OTHER",0,165
"6/3/2021","HCONV",0,165
"6/11/2021","CMAC",0,165
"7/15/2021","ABIPN",0,165
"6/24/2021","CANTHARID",0,165
"8/5/2021","LCW",0,165
"7/1/2021","LAMPY",0,165
"7/29/2021","LCW",1,165
"7/8/2021","C7",0,165
"7/22/2021","CTRIF",0,165
"8/20/2021","CTRIF",0,165
"6/16/2021","CANTHARID",0,165
"7/29/2021","CMAC",0,165
"7/29/2021","X20SPOT",0,165
"7/29/2021","C7",0,165
"6/11/2021","OTHER",0,165
"6/11/2021","HGLAC",0,165
"8/5/2021","ABIPN",0,165
"6/16/2021","ABIPN",0,165
"7/22/2021","C7",0,165
"7/15/2021","CSTIG",0,165
"8/12/2021","HCONV",0,165
"7/22/2021","MECOP",0,165
"6/16/2021","MECOP",0,165
"7/22/2021","HGLAC",0,165
"6/24/2021","CMAC",0,165
"8/5/2021","HCONV",0,165
"7/15/2021","X20SPOT",0,165
"7/8/2021","ABIPN",0,165
"8/12/2021","X20SPOT",0,165
"8/5/2021","HVAR",0,165
"7/15/2021","LAMPY",1,165
"6/24/2021","HCONV",0,165
"6/24/2021","HPARN",0,165
"7/15/2021","HVAR",0,165
"8/20/2021","CSTIG",0,165
"7/22/2021","H13",0,165
"7/15/2021","HPARN",0,165
"7/29/2021","CYCSP",0,165
"8/12/2021","CMAC",0,165
"7/22/2021","HCONV",0,165
"6/11/2021","PQUA",0,165
"7/1/2021","HVAR",0,165
"7/15/2021","PQUA",0,165
"8/12/2021","LAMPY",1,165
"6/11/2021","CTRIF",0,165
"7/29/2021","CTRIF",0,165
"8/5/2021","CTRIF",0,165
"8/20/2021","X20SPOT",0,165
"6/3/2021","ABIPN",0,165
"7/22/2021","HVAR",0,165
"7/1/2021","MECOP",0,165
"8/20/2021","C7",0,165
"7/1/2021","ABIPN",0,165
"6/16/2021","HVAR",0,165
"8/20/2021","LCW",1,165
"8/12/2021","PQUA",0,165
"7/1/2021","BURSI",0,165
"8/5/2021","C7",0,165
"7/15/2021","HGLAC",0,165
"8/12/2021","C7",0,165
"7/1/2021","CYCSP",0,165
"7/8/2021","X20SPOT",0,165
"6/11/2021","X20SPOT",0,165
"8/5/2021","CSTIG",0,165
"7/29/2021","CANTHARID",0,165
"8/5/2021","MECOP",0,165
"6/24/2021","CYCSP",0,165
"8/20/2021","H13",0,165
"6/16/2021","CMAC",0,165
"7/8/2021","MECOP",0,165
"7/15/2021","MECOP",0,165
"7/22/2021","HAXY",0,165
"6/3/2021","H13",0,165
"6/3/2021","HGLAC",0,165
"6/3/2021","CTRIF",0,165
"7/1/2021","HGLAC",0,165
"7/1/2021","PQUA",0,165
"6/3/2021","HVAR",0,165
"7/8/2021","HPARN",0,165
"7/8/2021","PQUA",0,165
"7/1/2021","CSTIG",0,165
"8/20/2021","LAMPY",0,165
"6/24/2021","H13",0,165
"7/29/2021","ABIPN",0,165
"8/12/2021","ABIPN",0,165
"6/11/2021","CSTIG",0,165
"7/22/2021","LAMPY",1,165
"6/11/2021","HPARN",0,165
"7/15/2021","BURSI",0,165
"6/24/2021","HAXY",0,165
"6/11/2021","BURSI",0,165
"8/5/2021","LAMPY",0,165
"8/12/2021","CANTHARID",5,165
"7/1/2021","X20SPOT",0,165
"7/29/2021","MECOP",0,165
"8/5/2021","PQUA",0,165
"7/8/2021","LCW",0,165
"7/29/2021","HGLAC",0,165
"6/16/2021","HGLAC",0,165
"8/20/2021","OTHER",0,165
"6/24/2021","CSTIG",0,165
"6/16/2021","HCONV",0,165
"8/12/2021","BURSI",0,165
"8/20/2021","MECOP",0,165
"8/5/2021","X20SPOT",0,165
"7/8/2021","OTHER",0,165
"7/29/2021","H13",0,165
"7/15/2021","C7",0,165
"6/11/2021","H13",0,165
"6/11/2021","MECOP",0,165
"7/8/2021","CANTHARID",0,165
"7/8/2021","BURSI",0,165
"8/5/2021","HPARN",0,165
"6/3/2021","HAXY",0,165
"6/16/2021","HPARN",0,165
"7/22/2021","CYCSP",0,165
"7/29/2021","LAMPY",4,165
"8/12/2021","MECOP",0,165
"7/22/2021","CSTIG",0,165
"7/1/2021","CANTHARID",0,165
"7/8/2021","HGLAC",0,165
"7/1/2021","CMAC",0,165
"7/1/2021","LCW",0,165
"7/8/2021","HVAR",0,165
"6/3/2021","CYCSP",0,165
"7/15/2021","HCONV",0,181
"8/20/2021","CYCSP",0,181
"6/16/2021","CYCSP",0,181
"7/8/2021","CTRIF",0,181
"6/16/2021","HAXY",0,181
"7/1/2021","HPARN",0,181
"7/22/2021","CANTHARID",0,181
"7/1/2021","H13",0,181
"8/12/2021","CYCSP",0,181
"7/15/2021","H13",0,181
"7/22/2021","CMAC",0,181
"8/12/2021","HVAR",0,181
"7/22/2021","BURSI",0,181
"8/5/2021","HAXY",2,181
"7/8/2021","HCONV",0,181
"8/20/2021","HGLAC",0,181
"8/5/2021","CMAC",0,181
"8/12/2021","HGLAC",0,181
"6/24/2021","ABIPN",0,181
"6/24/2021","BURSI",0,181
"7/15/2021","CTRIF",0,181
"8/12/2021","BURSI",0,181
"7/1/2021","HCONV",0,181
"6/11/2021","HPARN",0,181
"7/8/2021","H13",0,181
"6/11/2021","ABIPN",0,181
"7/15/2021","HAXY",0,181
"8/12/2021","HAXY",5,181
"7/1/2021","CTRIF",0,181
"7/15/2021","X20SPOT",0,181
"6/16/2021","CSTIG",0,181
"7/15/2021","LCW",1,181
"7/15/2021","BURSI",0,181
"7/22/2021","LCW",1,181
"6/24/2021","OTHER",0,181
"7/29/2021","CYCSP",0,181
"6/3/2021","HCONV",0,181
"6/24/2021","LAMPY",0,181
"6/3/2021","LCW",0,181
"7/22/2021","HPARN",0,181
"7/22/2021","OTHER",0,181
"6/16/2021","H13",0,181
"6/3/2021","MECOP",0,181
"7/29/2021","HAXY",0,181
"8/12/2021","H13",0,181
"7/1/2021","HGLAC",0,181
"6/16/2021","CTRIF",0,181
"8/20/2021","BURSI",0,181
"6/24/2021","CYCSP",0,181
"8/20/2021","HPARN",0,181
"8/12/2021","CANTHARID",1,181
"6/16/2021","OTHER",0,181
"6/16/2021","MECOP",0,181
"6/3/2021","CMAC",0,181
"8/20/2021","HCONV",0,181
"7/8/2021","HAXY",1,181
"6/24/2021","X20SPOT",0,181
"6/24/2021","LCW",0,181
"6/11/2021","HAXY",0,181
"7/22/2021","HGLAC",0,181
"8/5/2021","H13",0,181
"6/24/2021","CMAC",0,181
"7/15/2021","CMAC",0,181
"7/1/2021","BURSI",0,181
"8/20/2021","CMAC",0,181
"7/22/2021","HCONV",0,181
"7/8/2021","CSTIG",0,181
"7/1/2021","HAXY",1,181
"8/20/2021","H13",0,181
"7/29/2021","HCONV",0,181
"8/12/2021","HCONV",0,181
"6/11/2021","HCONV",0,181
"7/22/2021","ABIPN",0,181
"8/5/2021","CSTIG",0,181
"6/11/2021","CSTIG",0,181
"8/12/2021","C7",0,181
"8/5/2021","CYCSP",0,181
"8/5/2021","OTHER",0,181
"7/15/2021","HGLAC",0,181
"6/24/2021","HVAR",0,181
"7/15/2021","MECOP",0,181
"7/22/2021","X20SPOT",0,181
"7/22/2021","C7",0,181
"7/15/2021","CANTHARID",0,181
"8/20/2021","CANTHARID",1,181
"6/24/2021","PQUA",0,181
"8/12/2021","LCW",1,181
"6/3/2021","HPARN",0,181
"7/8/2021","C7",0,181
"6/3/2021","LAMPY",0,181
"7/22/2021","CTRIF",0,181
"6/24/2021","C7",0,181
"7/29/2021","X20SPOT",0,181
"6/16/2021","BURSI",0,181
"7/15/2021","ABIPN",0,181
"7/1/2021","LAMPY",0,181
"6/24/2021","MECOP",0,181
"7/22/2021","MECOP",0,181
"6/16/2021","X20SPOT",0,181
"6/3/2021","ABIPN",0,181
"7/8/2021","CYCSP",0,181
"6/3/2021","C7",0,181
"7/29/2021","HPARN",0,181
"6/3/2021","CSTIG",0,181
"7/15/2021","PQUA",0,181
"8/20/2021","OTHER",0,181
"8/20/2021","PQUA",0,181
"8/12/2021","CMAC",0,181
"6/3/2021","OTHER",0,181
"7/15/2021","CYCSP",0,181
"8/12/2021","CSTIG",0,181
"6/11/2021","MECOP",0,181
"8/20/2021","CSTIG",0,181
"6/3/2021","X20SPOT",0,181
"7/8/2021","X20SPOT",0,181
"6/3/2021","CANTHARID",0,181
"6/11/2021","CYCSP",0,181
