"DATE","SPID","ADULTS","TRAPID"
"7/2/2020","HGLAC",0,222
"7/30/2020","LCW",0,222
"6/25/2020","CANTHARID",0,222
"8/19/2020","PQUA",0,222
"7/2/2020","CANTHARID",0,222
"6/13/2020","ABIPN",0,222
"8/13/2020","CYCSP",0,222
"7/2/2020","LAMPY",0,222
"6/13/2020","LAMPY",0,222
"7/17/2020","PQUA",0,222
"7/30/2020","HVAR",0,222
"7/10/2020","CSTIG",0,222
"9/4/2020","ABIPN",0,222
"7/17/2020","HCONV",0,222
"8/7/2020","LAMPY",0,222
"6/25/2020","CYCSP",0,222
"6/25/2020","HPARN",0,222
"8/7/2020","PQUA",0,222
"7/17/2020","HGLAC",0,222
"6/13/2020","HCONV",0,222
"8/28/2020","ABIPN",0,222
"6/19/2020","LCW",0,222
"7/10/2020","LCW",0,222
"7/30/2020","PQUA",0,222
"6/19/2020","HCONV",0,222
"9/4/2020","CMAC",0,222
"7/24/2020","HAXY",0,222
"8/13/2020","CTRIF",0,222
"7/24/2020","HVAR",0,222
"7/17/2020","BURSI",0,222
"7/10/2020","CTRIF",0,222
"9/4/2020","X20SPOT",0,222
"7/30/2020","ABIPN",0,222
"7/24/2020","CSTIG",0,222
"8/7/2020","CTRIF",0,222
"7/24/2020","X20SPOT",2,222
"6/13/2020","HGLAC",0,222
"6/19/2020","OTHER",0,222
"7/24/2020","C7",0,222
"6/19/2020","BURSI",0,222
"7/17/2020","MECOP",0,222
"7/17/2020","CYCSP",0,222
"7/17/2020","CSTIG",0,222
"7/30/2020","CANTHARID",0,222
"7/17/2020","HVAR",0,222
"7/24/2020","CTRIF",0,222
"7/30/2020","CMAC",0,222
"6/19/2020","LAMPY",1,222
"8/19/2020","HPARN",0,222
"7/24/2020","CANTHARID",0,222
"7/10/2020","CYCSP",0,222
"9/4/2020","CTRIF",0,222
"8/7/2020","MECOP",0,222
"8/7/2020","CYCSP",0,222
"6/13/2020","HPARN",0,222
"7/30/2020","HGLAC",0,222
"9/4/2020","HCONV",0,222
"7/24/2020","HGLAC",0,222
"7/24/2020","CMAC",0,222
"7/2/2020","HPARN",0,222
"8/28/2020","C7",0,222
"7/24/2020","BURSI",0,222
"8/19/2020","CANTHARID",0,222
"8/28/2020","LCW",0,222
"7/30/2020","X20SPOT",0,222
"9/4/2020","LCW",0,222
"6/19/2020","H13",0,222
"8/19/2020","CMAC",0,222
"8/7/2020","H13",0,222
"8/7/2020","X20SPOT",0,222
"6/13/2020","CMAC",0,222
"9/4/2020","HVAR",0,222
"9/4/2020","HGLAC",0,222
"6/19/2020","CMAC",0,222
"8/7/2020","CANTHARID",0,222
"7/2/2020","CTRIF",0,222
"6/25/2020","BURSI",0,222
"6/13/2020","H13",0,222
"7/17/2020","OTHER",0,222
"7/2/2020","CMAC",0,222
"6/19/2020","HGLAC",0,222
"7/10/2020","OTHER",0,222
"8/13/2020","HPARN",0,222
"8/28/2020","HAXY",1,222
"7/2/2020","HAXY",0,222
"8/7/2020","HGLAC",0,222
"9/4/2020","LAMPY",0,222
"8/7/2020","HAXY",0,222
"6/13/2020","CSTIG",0,222
"6/25/2020","LAMPY",0,222
"7/10/2020","BURSI",0,222
"8/13/2020","HCONV",0,222
"8/19/2020","C7",0,222
"7/30/2020","BURSI",0,222
"7/30/2020","OTHER",0,222
"7/24/2020","CYCSP",0,222
"7/10/2020","C7",0,222
"8/19/2020","H13",0,222
"6/19/2020","C7",0,222
"8/13/2020","C7",0,222
"6/19/2020","CANTHARID",0,222
"7/2/2020","C7",0,222
"7/2/2020","X20SPOT",0,222
"6/19/2020","CYCSP",0,222
"8/28/2020","OTHER",0,222
"8/13/2020","LCW",0,222
"8/28/2020","H13",0,222
"6/25/2020","LCW",0,222
"8/13/2020","BURSI",0,222
"7/17/2020","CANTHARID",0,222
"6/13/2020","LCW",0,222
"9/4/2020","CANTHARID",0,222
"6/13/2020","CANTHARID",0,222
"8/28/2020","CYCSP",0,222
"8/28/2020","HVAR",0,222
"6/25/2020","HVAR",0,222
"7/2/2020","HCONV",0,222
"6/13/2020","X20SPOT",0,222
"6/13/2020","OTHER",0,222
"6/13/2020","BURSI",0,222
"9/4/2020","OTHER",0,222
"8/28/2020","CSTIG",0,222
"6/13/2020","C7",0,222
"7/17/2020","ABIPN",0,222
"7/10/2020","LAMPY",0,222
"9/4/2020","CSTIG",0,222
"6/19/2020","CTRIF",0,222
"6/25/2020","MECOP",0,222
"7/24/2020","H13",0,222
"7/24/2020","PQUA",0,222
"8/7/2020","LCW",0,222
"7/30/2020","LAMPY",0,222
"7/10/2020","X20SPOT",0,222
"7/17/2020","HPARN",0,222
"7/17/2020","CMAC",0,222
"8/7/2020","HCONV",0,222
"8/13/2020","H13",0,222
"6/19/2020","CSTIG",0,222
"8/13/2020","CSTIG",0,222
"7/24/2020","LCW",0,222
"8/13/2020","LAMPY",0,222
"8/19/2020","BURSI",0,222
"8/19/2020","CSTIG",0,222
"7/30/2020","CTRIF",0,222
"6/19/2020","HVAR",0,222
"7/2/2020","HVAR",0,222
"8/13/2020","ABIPN",0,222
"7/30/2020","HCONV",0,222
"8/28/2020","HGLAC",0,222
"7/2/2020","PQUA",0,222
"6/13/2020","CTRIF",0,222
"8/13/2020","CANTHARID",0,222
"7/30/2020","HPARN",0,222
"7/10/2020","H13",0,222
"8/28/2020","LAMPY",0,222
"7/30/2020","C7",0,222
"6/13/2020","PQUA",0,222
"7/10/2020","CMAC",0,222
"7/17/2020","LCW",0,222
"8/13/2020","CMAC",0,222
"7/10/2020","HAXY",0,222
"7/2/2020","ABIPN",0,222
"8/28/2020","CTRIF",0,222
"7/30/2020","CYCSP",0,222
"7/17/2020","CTRIF",0,222
"6/19/2020","HAXY",0,222
"7/2/2020","MECOP",0,222
"6/25/2020","OTHER",0,222
"6/13/2020","MECOP",0,222
"7/17/2020","LAMPY",0,222
"6/13/2020","HVAR",0,222
"8/28/2020","CMAC",0,222
"7/30/2020","HAXY",0,222
"6/13/2020","CYCSP",0,222
"8/28/2020","HCONV",0,222
"7/2/2020","BURSI",0,222
"8/19/2020","CSTIG",0,223
"7/30/2020","CTRIF",0,223
"7/2/2020","HCONV",0,223
"8/28/2020","LCW",0,223
"8/13/2020","LAMPY",0,223
"6/25/2020","X20SPOT",0,223
"8/19/2020","CANTHARID",0,223
"8/7/2020","HCONV",0,223
"6/19/2020","HPARN",0,223
"6/13/2020","LAMPY",1,223
"7/24/2020","HGLAC",0,223
"7/30/2020","CYCSP",0,223
"7/24/2020","HCONV",0,223
"7/17/2020","LCW",0,223
"7/30/2020","MECOP",1,223
"8/7/2020","HPARN",0,223
"7/17/2020","HAXY",0,223
"7/24/2020","PQUA",0,223
"7/2/2020","CANTHARID",0,223
"6/25/2020","LCW",0,223
"8/13/2020","HGLAC",0,223
"8/19/2020","LAMPY",0,223
"6/19/2020","C7",0,223
"7/17/2020","CYCSP",0,223
"8/7/2020","CTRIF",0,223
"7/17/2020","CTRIF",0,223
"7/10/2020","CYCSP",0,223
"6/13/2020","X20SPOT",0,223
"7/10/2020","HCONV",0,223
"8/19/2020","HCONV",0,223
"6/13/2020","LCW",0,223
"8/19/2020","X20SPOT",0,223
"6/13/2020","PQUA",0,223
"6/19/2020","CTRIF",0,223
"6/13/2020","C7",0,223
"9/4/2020","HVAR",0,223
"7/30/2020","CSTIG",0,223
"7/24/2020","ABIPN",0,223
"7/30/2020","OTHER",0,223
"8/7/2020","C7",0,223
"8/13/2020","HPARN",0,223
"6/19/2020","BURSI",0,223
"7/10/2020","LCW",0,223
"9/4/2020","HAXY",0,223
"7/10/2020","BURSI",0,223
"6/19/2020","OTHER",0,223
"7/30/2020","HAXY",0,223
"6/13/2020","HAXY",0,223
"9/4/2020","CYCSP",0,223
"6/13/2020","CYCSP",0,223
"8/7/2020","HGLAC",0,223
"9/4/2020","PQUA",0,223
"6/25/2020","HVAR",0,223
"7/30/2020","PQUA",0,223
"8/13/2020","CTRIF",0,223
"6/13/2020","HGLAC",0,223
"7/30/2020","C7",0,223
"8/13/2020","HVAR",0,223
"6/19/2020","LAMPY",0,223
"7/17/2020","HCONV",0,223
"7/17/2020","X20SPOT",0,223
"8/13/2020","OTHER",0,223
"8/28/2020","HPARN",0,223
"7/30/2020","X20SPOT",1,223
"8/19/2020","PQUA",0,223
"7/17/2020","PQUA",0,223
"6/19/2020","ABIPN",0,223
"7/30/2020","H13",0,223
"6/19/2020","X20SPOT",0,223
"7/24/2020","BURSI",0,223
"9/4/2020","CTRIF",0,223
"6/13/2020","H13",0,223
"6/13/2020","CTRIF",0,223
"7/2/2020","X20SPOT",0,223
"6/13/2020","CMAC",0,223
"7/30/2020","HVAR",0,223
"9/4/2020","BURSI",0,223
"6/19/2020","CMAC",0,223
"8/13/2020","MECOP",2,223
"8/19/2020","BURSI",0,223
"6/19/2020","CANTHARID",0,223
"7/17/2020","MECOP",0,223
"6/19/2020","HVAR",0,223
"8/7/2020","CANTHARID",0,223
"6/13/2020","BURSI",0,223
"8/13/2020","ABIPN",0,223
"7/24/2020","CSTIG",0,223
"8/7/2020","HVAR",0,223
"8/28/2020","MECOP",1,223
"8/13/2020","LCW",0,223
"7/17/2020","LAMPY",1,223
"6/13/2020","MECOP",0,223
"7/2/2020","OTHER",0,223
"8/7/2020","BURSI",0,223
"6/19/2020","MECOP",0,223
"7/2/2020","LAMPY",0,223
"6/25/2020","HAXY",0,223
"8/19/2020","C7",0,223
"8/7/2020","HAXY",0,223
"6/25/2020","PQUA",0,223
"8/19/2020","ABIPN",0,223
"7/2/2020","CSTIG",0,223
"8/7/2020","LAMPY",0,223
"9/4/2020","X20SPOT",0,223
"6/13/2020","HPARN",0,223
"8/13/2020","HAXY",0,223
"7/17/2020","H13",0,223
"9/4/2020","H13",0,223
"8/13/2020","CYCSP",0,223
"7/24/2020","CMAC",0,223
"7/30/2020","LCW",0,223
"7/17/2020","CMAC",0,223
"7/17/2020","CANTHARID",0,223
"9/4/2020","CANTHARID",0,223
"7/10/2020","H13",0,223
"6/19/2020","LCW",0,223
"7/10/2020","CTRIF",0,223
"7/24/2020","HAXY",0,223
"7/17/2020","HGLAC",0,223
"6/25/2020","H13",0,223
"8/19/2020","HAXY",0,223
"7/17/2020","OTHER",0,223
"8/19/2020","OTHER",0,223
"8/28/2020","BURSI",0,223
"8/13/2020","C7",0,223
"6/19/2020","HGLAC",0,223
"8/28/2020","HGLAC",0,223
"7/10/2020","HGLAC",0,223
"6/13/2020","OTHER",0,223
"7/2/2020","HGLAC",0,223
"7/24/2020","C7",0,223
"6/25/2020","MECOP",0,223
"7/10/2020","HAXY",0,223
"8/28/2020","LAMPY",0,223
"9/4/2020","LCW",0,223
"7/2/2020","MECOP",0,223
"9/4/2020","HPARN",0,223
"6/13/2020","CSTIG",0,223
"7/17/2020","C7",0,223
"7/10/2020","CSTIG",0,223
"9/4/2020","ABIPN",0,223
"6/25/2020","HPARN",0,223
"6/19/2020","PQUA",0,223
"7/10/2020","C7",0,223
"8/13/2020","BURSI",0,223
"8/13/2020","CMAC",0,223
"6/19/2020","HCONV",0,223
"9/4/2020","HGLAC",0,223
"7/24/2020","HVAR",0,223
"7/2/2020","HPARN",0,223
"7/10/2020","X20SPOT",0,223
"8/19/2020","LCW",0,223
"8/28/2020","H13",0,223
"7/30/2020","CANTHARID",0,223
"8/19/2020","CMAC",0,223
"8/19/2020","HVAR",0,223
"8/28/2020","CTRIF",0,223
"6/25/2020","CANTHARID",0,223
"7/24/2020","MECOP",0,223
"7/10/2020","CMAC",0,223
"6/19/2020","CYCSP",0,223
"7/17/2020","BURSI",0,223
"6/13/2020","HVAR",0,223
"8/13/2020","X20SPOT",2,223
"8/13/2020","HCONV",0,223
"7/10/2020","HVAR",0,223
"8/19/2020","CYCSP",0,223
"7/10/2020","OTHER",0,223
"8/7/2020","CMAC",0,223
"6/25/2020","OTHER",0,223
"6/19/2020","HAXY",0,223
"9/4/2020","LAMPY",0,223
"7/30/2020","LAMPY",0,223
"6/25/2020","ABIPN",0,223
"8/19/2020","CTRIF",0,223
"7/2/2020","HAXY",0,223
"8/13/2020","CANTHARID",0,223
"8/19/2020","HPARN",0,223
"6/19/2020","CSTIG",0,223
"8/28/2020","PQUA",0,223
"6/25/2020","CSTIG",0,223
"8/28/2020","C7",0,223
"8/7/2020","CYCSP",0,223
"7/30/2020","HPARN",0,223
"7/24/2020","CTRIF",0,223
"6/25/2020","C7",0,223
"8/13/2020","PQUA",0,223
"6/25/2020","CMAC",0,223
"6/13/2020","ABIPN",0,223
"7/10/2020","ABIPN",0,223
"8/7/2020","LCW",0,223
"8/28/2020","X20SPOT",0,223
"7/10/2020","LAMPY",0,223
"6/19/2020","H13",0,223
"8/28/2020","CANTHARID",0,223
"7/17/2020","HVAR",0,223
"9/4/2020","CMAC",0,223
"8/13/2020","CSTIG",0,223
"8/19/2020","HGLAC",0,223
"7/24/2020","HPARN",0,223
"8/28/2020","CYCSP",0,223
"6/25/2020","CTRIF",0,223
"7/2/2020","CTRIF",0,223
"9/4/2020","CSTIG",0,223
"7/24/2020","LAMPY",1,223
"7/30/2020","HGLAC",0,223
"9/4/2020","MECOP",0,223
"8/28/2020","OTHER",0,223
"8/13/2020","H13",0,223
"7/2/2020","HVAR",0,223
"7/10/2020","MECOP",0,223
"7/2/2020","BURSI",0,223
"7/30/2020","CMAC",0,223
"7/10/2020","HPARN",0,223
"6/13/2020","HCONV",0,223
"7/2/2020","PQUA",0,223
"7/2/2020","C7",0,223
"7/17/2020","HPARN",0,223
"6/25/2020","LAMPY",0,223
"8/7/2020","MECOP",0,223
"8/28/2020","CSTIG",0,223
"7/30/2020","ABIPN",0,223
"7/10/2020","PQUA",0,223
"7/17/2020","ABIPN",0,223
"7/24/2020","CANTHARID",0,223
"8/19/2020","MECOP",2,223
"7/10/2020","CANTHARID",0,223
"8/28/2020","CMAC",0,223
"7/30/2020","BURSI",0,223
"6/13/2020","CANTHARID",0,223
"7/24/2020","CYCSP",0,223
"8/7/2020","H13",0,223
"9/4/2020","OTHER",0,223
"7/2/2020","ABIPN",0,223
"6/25/2020","HCONV",0,223
"6/25/2020","CYCSP",0,223
"7/24/2020","OTHER",0,223
"7/17/2020","CSTIG",0,223
"8/28/2020","HAXY",0,223
"6/25/2020","HGLAC",0,223
"8/7/2020","X20SPOT",1,223
"8/19/2020","H13",0,223
"8/7/2020","PQUA",0,223
"8/28/2020","HCONV",0,223
"7/30/2020","HCONV",0,223
"8/7/2020","OTHER",0,223
"6/25/2020","BURSI",0,223
"7/2/2020","CMAC",0,223
"7/24/2020","X20SPOT",0,223
"7/24/2020","LCW",0,223
"9/4/2020","HCONV",0,223
"8/7/2020","CSTIG",0,223
"7/2/2020","H13",0,223
"8/28/2020","ABIPN",0,223
"7/2/2020","LCW",0,223
"7/24/2020","H13",0,223
"8/28/2020","HVAR",0,223
"7/2/2020","CYCSP",0,223
"8/7/2020","ABIPN",0,223
"9/4/2020","C7",0,223
"8/28/2020","CANTHARID",0,224
"8/7/2020","OTHER",0,224
"7/30/2020","BURSI",0,224
"8/7/2020","MECOP",0,224
"7/30/2020","PQUA",0,224
"6/13/2020","CSTIG",0,224
"8/28/2020","OTHER",0,224
"6/19/2020","HCONV",0,224
"7/10/2020","HVAR",0,224
"6/13/2020","HPARN",0,224
"7/30/2020","C7",0,224
"8/7/2020","X20SPOT",0,224
"6/25/2020","HVAR",0,224
"8/19/2020","CSTIG",0,224
"6/13/2020","LAMPY",1,224
"6/13/2020","BURSI",0,224
"7/30/2020","H13",0,224
"9/4/2020","ABIPN",0,224
"8/19/2020","MECOP",2,224
"7/10/2020","MECOP",0,224
"9/4/2020","BURSI",0,224
"6/13/2020","ABIPN",0,224
"6/25/2020","MECOP",0,224
"7/24/2020","X20SPOT",0,224
"7/2/2020","MECOP",0,224
"8/19/2020","H13",0,224
"6/13/2020","C7",0,224
"8/19/2020","CTRIF",0,224
"6/13/2020","PQUA",0,224
"9/4/2020","HPARN",0,224
"7/24/2020","MECOP",0,224
"7/17/2020","CTRIF",0,224
"7/2/2020","PQUA",0,224
"6/13/2020","CANTHARID",0,224
"7/10/2020","CTRIF",0,224
"8/7/2020","PQUA",0,224
"7/30/2020","ABIPN",0,224
"9/4/2020","HGLAC",0,224
"7/17/2020","MECOP",0,224
"8/28/2020","CSTIG",0,224
"7/24/2020","H13",0,224
"7/2/2020","CYCSP",0,224
"6/13/2020","LCW",0,224
"8/13/2020","HPARN",0,224
"8/13/2020","X20SPOT",1,224
"8/13/2020","LAMPY",0,224
"8/19/2020","CYCSP",0,224
"8/19/2020","ABIPN",0,224
"6/13/2020","CTRIF",0,224
"6/19/2020","ABIPN",0,224
"7/24/2020","ABIPN",0,224
"7/17/2020","PQUA",0,224
"6/13/2020","HVAR",0,224
"8/13/2020","ABIPN",0,224
"6/19/2020","PQUA",0,224
"7/17/2020","HPARN",0,224
"7/10/2020","PQUA",0,224
"8/28/2020","HPARN",0,224
"7/17/2020","X20SPOT",0,224
"7/24/2020","CANTHARID",0,224
"7/17/2020","HCONV",0,224
"8/19/2020","CANTHARID",0,224
"7/24/2020","HVAR",0,224
"8/13/2020","HGLAC",0,224
"8/28/2020","H13",0,224
"9/4/2020","C7",0,224
"8/28/2020","PQUA",0,224
"6/13/2020","CYCSP",0,224
"7/30/2020","LAMPY",0,224
"8/19/2020","HAXY",0,224
"9/4/2020","CMAC",0,224
"6/19/2020","HGLAC",0,224
"8/19/2020","OTHER",0,224
"7/24/2020","HAXY",0,224
"7/2/2020","LCW",0,224
"6/13/2020","CMAC",0,224
"9/4/2020","HVAR",0,224
"6/25/2020","CANTHARID",0,224
"6/19/2020","CYCSP",0,224
"7/2/2020","CANTHARID",0,224
"7/2/2020","HCONV",0,224
"7/17/2020","HGLAC",0,224
"8/19/2020","PQUA",0,224
"8/7/2020","CANTHARID",0,224
"7/2/2020","HVAR",0,224
"8/7/2020","HVAR",0,224
"6/25/2020","OTHER",0,224
"7/30/2020","LCW",0,224
"9/4/2020","CYCSP",0,224
"6/13/2020","OTHER",0,224
"6/13/2020","HAXY",0,224
"7/17/2020","CYCSP",0,224
"7/17/2020","CSTIG",0,224
"6/25/2020","CTRIF",0,224
"6/25/2020","HAXY",0,224
"8/7/2020","HGLAC",0,224
"6/25/2020","CYCSP",0,224
"7/10/2020","CSTIG",0,224
"7/10/2020","HPARN",0,224
"7/24/2020","CTRIF",0,224
"8/28/2020","X20SPOT",0,224
"7/30/2020","OTHER",0,224
"6/19/2020","CTRIF",0,224
"7/2/2020","HPARN",0,224
"8/28/2020","HCONV",0,224
"7/10/2020","X20SPOT",0,224
"8/13/2020","H13",0,224
"8/19/2020","BURSI",0,224
"6/19/2020","BURSI",0,224
"8/13/2020","MECOP",0,224
"7/17/2020","CANTHARID",0,224
"9/4/2020","CANTHARID",0,224
"8/7/2020","ABIPN",0,224
"6/13/2020","H13",0,224
"7/10/2020","CANTHARID",0,224
"7/17/2020","HVAR",0,224
"7/2/2020","H13",0,224
"6/19/2020","MECOP",0,224
"7/17/2020","OTHER",0,224
"8/19/2020","LAMPY",0,224
"7/17/2020","CMAC",0,224
"6/25/2020","CMAC",0,224
"7/24/2020","PQUA",0,224
"6/19/2020","CSTIG",0,224
"7/10/2020","BURSI",0,224
"8/28/2020","MECOP",2,224
"7/24/2020","C7",0,224
"7/2/2020","OTHER",0,224
"8/19/2020","HCONV",0,224
"9/4/2020","CSTIG",0,224
"8/13/2020","HCONV",0,224
"6/13/2020","MECOP",0,224
"6/19/2020","HPARN",0,224
"8/13/2020","LCW",0,224
"8/7/2020","HPARN",0,224
"7/30/2020","CMAC",0,224
"7/2/2020","HAXY",0,224
"8/13/2020","CMAC",0,224
"6/19/2020","H13",0,224
"8/7/2020","HAXY",0,224
"7/30/2020","HGLAC",0,224
"9/4/2020","HCONV",0,224
"6/25/2020","C7",0,224
"6/19/2020","HVAR",0,224
"8/13/2020","OTHER",0,224
"9/4/2020","H13",0,224
"7/24/2020","OTHER",0,224
"8/7/2020","HCONV",0,224
"6/25/2020","X20SPOT",0,224
"6/13/2020","X20SPOT",0,224
"7/24/2020","BURSI",0,224
"8/13/2020","HAXY",0,224
"7/2/2020","X20SPOT",0,224
"7/30/2020","CSTIG",0,224
"6/25/2020","H13",0,224
"8/28/2020","CTRIF",0,224
"6/19/2020","HAXY",0,224
"8/13/2020","CYCSP",0,224
"7/30/2020","HPARN",0,224
"8/13/2020","C7",0,224
"7/24/2020","HCONV",0,224
"7/24/2020","LAMPY",0,224
"8/28/2020","HGLAC",0,224
"8/7/2020","CTRIF",0,224
"7/30/2020","HCONV",0,224
"7/10/2020","OTHER",0,224
"8/7/2020","CMAC",0,224
"6/25/2020","HGLAC",0,224
"7/30/2020","CTRIF",0,224
"7/10/2020","HGLAC",0,224
"8/28/2020","CYCSP",0,224
"9/4/2020","PQUA",0,224
"8/19/2020","X20SPOT",1,224
"6/13/2020","HCONV",0,224
"7/30/2020","CYCSP",0,224
"8/7/2020","C7",0,224
"7/30/2020","CANTHARID",0,224
"6/19/2020","X20SPOT",1,224
"7/2/2020","LAMPY",0,224
"6/25/2020","LAMPY",0,224
"7/24/2020","LCW",0,224
"8/13/2020","HVAR",0,224
"6/25/2020","CSTIG",0,224
"6/25/2020","HPARN",0,224
"9/4/2020","X20SPOT",2,224
"7/30/2020","MECOP",0,224
"7/10/2020","CMAC",0,224
"8/28/2020","HVAR",0,224
"8/28/2020","LCW",0,224
"7/17/2020","H13",0,224
"6/25/2020","ABIPN",0,224
"7/10/2020","HCONV",0,224
"7/24/2020","HGLAC",0,224
"7/2/2020","ABIPN",0,224
"7/17/2020","HAXY",0,224
"6/19/2020","C7",0,224
"7/10/2020","LCW",0,224
"7/17/2020","LAMPY",2,224
"8/28/2020","CMAC",0,224
"7/10/2020","CYCSP",0,224
"8/7/2020","BURSI",0,224
"8/13/2020","CSTIG",0,224
"7/2/2020","CTRIF",0,224
"9/4/2020","HAXY",0,224
"7/24/2020","CSTIG",0,224
"7/17/2020","BURSI",0,224
"6/13/2020","HGLAC",0,224
"8/13/2020","CANTHARID",0,224
"7/10/2020","C7",0,224
"7/2/2020","BURSI",0,224
"8/7/2020","CYCSP",0,224
"8/28/2020","LAMPY",0,224
"8/28/2020","ABIPN",0,224
"8/19/2020","HVAR",0,224
"7/17/2020","ABIPN",0,224
"6/19/2020","CMAC",0,224
"9/4/2020","CTRIF",0,224
"7/10/2020","LAMPY",0,224
"8/19/2020","LCW",0,224
"8/13/2020","CTRIF",0,224
"7/30/2020","X20SPOT",0,224
"7/24/2020","HPARN",0,224
"8/28/2020","C7",0,224
"8/19/2020","C7",0,224
"7/30/2020","HAXY",0,224
"6/19/2020","OTHER",0,224
"8/13/2020","PQUA",0,224
"7/24/2020","CYCSP",0,224
"7/24/2020","CMAC",0,224
"8/7/2020","H13",0,224
"7/10/2020","H13",0,224
"7/17/2020","LCW",0,224
"6/25/2020","HCONV",0,224
"7/2/2020","C7",0,224
"9/4/2020","MECOP",2,224
"8/28/2020","HAXY",0,224
"7/17/2020","C7",0,224
"9/4/2020","LAMPY",0,224
"7/2/2020","HGLAC",0,224
"8/7/2020","LAMPY",0,224
"7/2/2020","CSTIG",0,224
"6/19/2020","CANTHARID",0,224
"8/19/2020","CMAC",0,224
"8/7/2020","LCW",0,224
"9/4/2020","OTHER",0,224
"6/19/2020","LAMPY",0,224
"6/19/2020","LCW",0,224
"8/13/2020","BURSI",0,224
"6/25/2020","PQUA",0,224
"7/2/2020","CMAC",0,224
"6/25/2020","LCW",0,224
"8/19/2020","HPARN",0,224
"7/10/2020","HAXY",0,224
"8/19/2020","HGLAC",0,224
"7/30/2020","HVAR",0,224
"8/7/2020","CSTIG",0,224
"9/4/2020","LCW",0,224
"7/10/2020","ABIPN",0,224
"8/28/2020","BURSI",0,224
"6/25/2020","BURSI",0,224
"6/19/2020","X20SPOT",0,225
"7/2/2020","CYCSP",0,225
"9/4/2020","ABIPN",0,225
"8/7/2020","HCONV",0,225
"7/30/2020","CYCSP",0,225
"6/19/2020","CTRIF",0,225
"6/19/2020","MECOP",1,225
"8/28/2020","H13",0,225
"7/2/2020","OTHER",0,225
"6/13/2020","ABIPN",0,225
"8/7/2020","BURSI",0,225
"7/24/2020","HGLAC",0,225
"7/30/2020","PQUA",0,225
"7/30/2020","C7",0,225
"8/19/2020","ABIPN",0,225
"7/30/2020","X20SPOT",2,225
"7/24/2020","C7",0,225
"6/13/2020","CSTIG",0,225
"6/19/2020","OTHER",0,225
"9/4/2020","CMAC",0,225
"7/10/2020","LCW",0,225
"7/2/2020","HPARN",0,225
"6/13/2020","LCW",0,225
"7/24/2020","BURSI",0,225
"7/2/2020","CANTHARID",0,225
"7/24/2020","HPARN",0,225
"7/30/2020","CTRIF",0,225
"8/28/2020","HCONV",0,225
"7/24/2020","ABIPN",0,225
"6/19/2020","HPARN",0,225
"6/13/2020","HGLAC",0,225
"7/30/2020","ABIPN",0,225
"6/25/2020","OTHER",0,225
"6/19/2020","BURSI",0,225
"7/30/2020","LAMPY",0,225
"7/2/2020","HGLAC",0,225
"8/28/2020","PQUA",0,225
"7/24/2020","LCW",0,225
"7/10/2020","MECOP",0,225
"7/10/2020","CYCSP",0,225
"6/19/2020","ABIPN",0,225
"7/17/2020","MECOP",0,225
"7/2/2020","HVAR",0,225
"7/30/2020","HPARN",0,225
"7/30/2020","MECOP",0,225
"7/24/2020","CTRIF",0,225
"8/7/2020","MECOP",0,225
"7/2/2020","PQUA",0,225
"7/10/2020","CSTIG",0,225
"9/4/2020","HCONV",0,225
"6/13/2020","C7",0,225
"8/19/2020","CMAC",0,225
"8/7/2020","ABIPN",0,225
"6/13/2020","MECOP",0,225
"6/19/2020","PQUA",0,225
"8/13/2020","CANTHARID",0,225
"8/13/2020","LAMPY",0,225
"8/13/2020","HVAR",0,225
"7/30/2020","HVAR",0,225
"7/2/2020","LCW",0,225
"7/24/2020","LAMPY",0,225
"8/13/2020","CYCSP",0,225
"8/19/2020","MECOP",0,225
"6/25/2020","CANTHARID",0,225
"6/19/2020","HVAR",0,225
"6/25/2020","HVAR",0,225
"7/2/2020","HCONV",0,225
"7/30/2020","LCW",0,225
"7/30/2020","HAXY",0,225
"7/24/2020","HCONV",0,225
"7/17/2020","CANTHARID",0,225
"7/10/2020","BURSI",0,225
"8/7/2020","CTRIF",0,225
"8/28/2020","CSTIG",0,225
"7/2/2020","BURSI",0,225
"6/25/2020","MECOP",0,225
"8/19/2020","HPARN",0,225
"7/17/2020","OTHER",0,225
"7/2/2020","HAXY",0,225
"9/4/2020","CSTIG",0,225
"6/25/2020","HAXY",0,225
"6/19/2020","LAMPY",0,225
"6/13/2020","LAMPY",1,225
"8/7/2020","OTHER",0,225
"6/25/2020","PQUA",0,225
"7/2/2020","LAMPY",0,225
"7/30/2020","HCONV",0,225
"8/19/2020","CTRIF",0,225
"7/17/2020","LAMPY",2,225
"7/2/2020","CSTIG",0,225
"7/30/2020","H13",0,225
"9/4/2020","X20SPOT",0,225
"6/19/2020","C7",0,225
"8/19/2020","BURSI",0,225
"8/7/2020","CSTIG",0,225
"8/13/2020","MECOP",2,225
"6/19/2020","H13",0,225
"6/25/2020","LCW",0,225
"7/24/2020","OTHER",0,225
"7/2/2020","ABIPN",0,225
"8/19/2020","HAXY",0,225
"8/28/2020","BURSI",0,225
"7/2/2020","H13",0,225
"7/17/2020","X20SPOT",1,225
"8/13/2020","CSTIG",0,225
"8/7/2020","X20SPOT",0,225
"7/30/2020","BURSI",0,225
"7/2/2020","CTRIF",0,225
"8/19/2020","PQUA",0,225
"9/4/2020","HGLAC",0,225
"9/4/2020","OTHER",0,225
"7/10/2020","CMAC",0,225
"6/13/2020","BURSI",0,225
"8/19/2020","C7",0,225
